ID,Race_Diversity,Income_Diversity,Talent_Index,Young_People,Median_Age,Poverty,Unemployment,Median_Income 
14000US48113017900,0.6196824756684094,0.49229038016528937,0.04975241688281066,0.19915410077234277,221,0.05112173593232806,0,41406
14000US48113018001,0.6224267336516914,0.5006504987683518,0.0812603648424544,0.1860164702082997,102,0.04424350072662684,142.15625,52310
14000US48113018002,0.5859693928162397,0.5051379383321855,0.11202013845185652,0.1804804804804805,82,0.05015015015015015,244.0,45701
14000US48113018104,0.6184706511404571,0.5472910746537771,0.2672985781990521,0.20096818810511757,251,0.022959889349930845,17.81360946745562,94297
14000US48113018105,0.6575305099133082,0.5337058754613255,0.0724418384717231,0.20373595060946653,216,0.035934779167326264,655.4285714285714,46685
14000US48113018110,0.5685467377519073,0.5674529320266887,0.20723631077370377,0.08957355641705775,108,0.011018159559273618,69.95081967213115,71121
14000US48113018111,0.6530111906893149,0.4928801222547331,0.11305224256677306,0.1999386220653675,376,0.0698569010617018,76.23333333333333,55130
14000US48113018118,0.668207458124208,0.5479163201354504,0.22120658135283364,0.16439444076770351,347,0.031369953673064194,40.7536231884058,68400
14000US48113018120,0.6732608757057241,0.5810183192438148,0.16120110628210194,0.18460940536338905,213,0.020015546055188495,67.5,71210
14000US48113018121,0.6715470265521865,0.5710203822353496,0.11308375144731764,0.20589248793935216,167,0.027003635104725636,167.42307692307693,64198
14000US48113018122,0.6291684416465178,0.5796436558321119,0.17310852325498322,0.20392675624869455,335,0.009677643946250784,72.56129032258065,89824
14000US48113018123,0.6549372272278142,0.5643982853223594,0.20250812819321876,0.24397956701532475,305,0.024616526472043543,116.5,67500
14000US48113018124,0.6271339911491705,0.5654542712506383,0.2606010703993413,0.14934705621956618,541,0.01329198050509526,21.4390243902439,97529
14000US48113018126,0.6533762970636039,0.577247357847847,0.11963709057358142,0.20089225361633095,88,0.014465323779910775,130.65,64726
14000US48113018127,0.6469217239374627,0.5134401375957289,0.1021724372029871,0.20880149812734083,113,0.03932584269662921,558.0,46784
14000US48113018128,0.6615209178713477,0.5206807081447999,0.1238776188892584,0.21357964673472696,273,0.06082725060827251,507.8888888888889,50014
14000US48113018129,0.6423510550378353,0.5165226144986003,0.17553725647720425,0.2580496780128795,196,0.03221899224806202,54.02985074626866,53408
14000US48113018130,0.6383524369425231,0.48536664353058356,0.09346663566612416,0.2697038724373576,279,0.05061841502519469,115.57142857142857,37386
14000US48113018132,0.6527968660779082,0.5774240992072579,0.12396694214876033,0.20418552036199095,257,0.02433371958285052,51.7875,68717
14000US48113018133,0.582118297620286,0.5645930739233979,0.18031496062992125,0.17371686407219403,52,0.011881188118811881,35.411764705882355,81199
14000US48113018134,0.6139357690184024,0.5880555614594176,0.24427074080653757,0.1604430945149187,231,0.012685367160979096,76.80701754385964,90304
14000US48113018135,0.6230483286966224,0.5524076222159984,0.16332141875171846,0.20872195613813965,81,0.023457419683834777,44.333333333333336,70920
14000US48113018136,0.5878716718654806,0.5400232375158396,0.2456324248777079,0.15422498703991705,174,0.029548989113530325,23.503623188405797,107910
14000US48113018137,0.668211334120425,0.5684555274239524,0.20653018916817828,0.23584415584415586,167,0.03012987012987013,141.95238095238096,58083
14000US48113018138,0.6765511698232085,0.4835094146308868,0.14579524680073125,0.36590310156091627,258,0.04581390634502331,85.61363636363636,44324
14000US48113018139,0.6136256544494594,0.5870941742506302,0.16179159049360145,0.13196335726665015,179,0.031009675018605805,57.96261682242991,67898
14000US48113018140,0.6240525231043899,0.5909280849173943,0.18462371413102327,0.18804347826086956,155,0.014673913043478261,62.875,84097
14000US48113018141,0.6460140664058942,0.4649528913353693,0.07820804859529233,0.2955032119914347,268,0.06019509873899596,225.3846153846154,37064
14000US48113018142,0.6563109559324465,0.5766104523666284,0.16485225505443235,0.1625748502994012,129,0.031137724550898204,123.55,62563
14000US48113018203,0.6783431813548416,0.5573045615885526,0.15541885290392618,0.22562170308967597,273,0.021876885938442968,98.0625,57155
14000US48113018204,0.6648738704260935,0.46970461316117773,0.053080821552413976,0.16358784893267653,112,0.06055008210180624,0,37625
14000US48113018205,0.6591058985575431,0.48002411505199394,0.08227690778026349,0.20881971465629054,158,0.04474708171206226,112.5,41636
14000US48113018206,0.6210246357413621,0.44202419374408497,0.018577494692144373,0.239416358405261,162,0.07233867653103165,0,37642
14000US48113018300,0.6279028658931565,0.47666486352910264,0.08313272347937731,0.18549382716049384,203,0.044444444444444446,547.5555555555555,36940
14000US48113018401,0.6642328376624482,0.47409003150167583,0.08673581990730524,0.21432579016270806,140,0.08228913409388443,219.1875,39282
14000US48113018402,0.5822448385682981,0.5338893852007547,0.1418729817007535,0.12735135135135134,156,0.04054054054054054,310.6363636363636,56788
14000US48113018403,0.6443409957588173,0.4432802735167599,0.05840886203423968,0.3053016453382084,62,0.056672760511883,0,35172
14000US48113018501,0.6494419139391064,0.49675421328832103,0.0548497056089247,0.22609110422132125,194,0.05511811023622047,422.0,37575
14000US48113018503,0.6046928188178422,0.4116079127809279,0.13294117647058823,0.37593984962406013,148,0.12318029115341546,0,31488
14000US48113018505,0.6504265149970598,0.3983979946145124,0.11444805194805195,0.344529974341031,198,0.09563797527408444,0,30802
14000US48113018506,0.6368958098836843,0.35187075162599635,0.03625,0.45205891193267206,229,0.08476104598737602,0,26429
14000US48113018600,0.5728571447279698,0.5375851524355868,0.16262773722627738,0.13336833814649515,34,0.0488317143607246,184.6,49327
14000US48113018700,0.6292347755653629,0.46019878272017767,0.042248478338703904,0.21731626635984466,315,0.07090464547677261,186.19230769230768,37794
14000US48113018801,0.6179588939139888,0.5156527017128831,0.05822315008118766,0.23880297248443463,226,0.056838722635067285,319.6363636363636,46617
14000US48113018802,0.6374140069971344,0.4873001845771562,0.1603942652329749,0.2315592903828198,47,0.05273069679849341,77.0909090909091,43750
14000US48113018900,0.6679497214661705,0.5194274841557265,0.10418490632113465,0.2138386059888344,287,0.06448868470307981,0,43987
14000US48113019004,0.6407309892427352,0.5195863703703704,0.08593974175035868,0.2470084207416162,151,0.04609248042546905,0,53487
14000US48113019013,0.6767868963213655,0.3263665396725749,0.026996370235934663,0.21083236418009635,201,0.1304568527918782,460.875,25582
14000US48113019014,0.6634162339741283,0.4808537446577664,0.062264150943396226,0.21065659197498698,169,0.06344212871936034,0,40245
14000US48113019016,0.666210544793348,0.4167510256273642,0.184640522875817,0.32533182716746684,180,0.11604868383809794,112.3913043478261,31913
14000US48113019018,0.6646951367007263,0.4923751421495218,0.19790046656298602,0.22940974605353465,151,0.07137954701441318,37.477064220183486,43347
14000US48113019019,0.6675600756994111,0.4348018572271034,0.11268047708725674,0.21883090339283282,242,0.07648920071536662,113.41304347826087,33880
14000US48113019020,0.6762095147203588,0.5368707670621244,0.29292208949901943,0.22288676236044658,158,0.06,65.984375,58728
14000US48113019021,0.6649860719616106,0.5180991229145148,0.10767326732673267,0.146180316586373,111,0.06015141087405368,0,40243
14000US48113019023,0.6353689983141144,0.5577364201639299,0.3073153022327101,0.15369059656218403,180,0.002224469160768453,43.16842105263158,66794
14000US48113019024,0.6616923168725775,0.583833037965305,0.2132952691680261,0.1947608200455581,148,0.03257403189066059,118.19354838709677,67440
14000US48113019025,0.6615893373062554,0.5874011538036852,0.20732439463678207,0.18337458745874588,81,0.010425354462051709,103.43243243243244,79925
14000US48113019026,0.6478949659849871,0.5473235163245138,0.15895953757225434,0.1840297121634169,175,0.03040091202736082,102.68181818181819,61904
14000US48113019027,0.657887629835457,0.5716291360373308,0.20944112859468259,0.22197434467373117,343,0.027586206896551724,133.8,60672
14000US48113019028,0.6799822445965731,0.5348316687140594,0.18146832445233865,0.1930131004366812,47,0.0346433770014556,480.8333333333333,53061
14000US48113019029,0.6842184828345766,0.49753612554688353,0.19498005319148937,0.14728682170542637,198,0.06939076016933554,181.45833333333334,49403
14000US48113019031,0.6154094608751617,0.5882393138169523,0.30219022821259,0.18177145794072297,252,0.023300295600765086,37.31496062992126,71090
14000US48113019032,0.6456600786633585,0.5434967224238156,0.08475935828877006,0.24696749150897623,174,0.04148471615720524,278.1818181818182,51367
14000US48113019033,0.6577209982805716,0.47106985083955455,0.0627604805099289,0.2415694591728526,153,0.06547619047619048,216.8125,39976
14000US48113019034,0.651514509479566,0.4292508536594023,0.16110879533138808,0.31780115954477134,311,0.0913781982369383,77.47916666666667,35167
14000US48113019035,0.6512919772116896,0.4034297105146991,0.1377154764159879,0.33182047402924864,358,0.10808539250294168,109.13157894736842,30690
14000US48113019036,0.5974594417715586,0.5789255776733864,0.38763339610797237,0.13096037609133646,34,0.007836456558773424,29.9875,105969
14000US48113019037,0.6479650261584888,0.5761147874797033,0.2544665645737621,0.18062692702980473,142,0.02913135593220339,29.70873786407767,86923
14000US48113019038,0.6371956981307878,0.5924716946676406,0.473501303214596,0.5649895178197065,110,0.0440251572327044,31.321428571428573,73347
14000US48113019039,0.6236059303356194,0.5457874950035821,0.2585321655089097,0.1865671641791045,280,0.027945379485550967,40.198412698412696,70650
14000US48113019040,0.6829528744639822,0.5369608646755234,0.3399429172299835,0.2814540059347181,417,0.04376854599406528,139.71428571428572,53906
14000US48113019041,0.6444508523034714,0.5639933157448683,0.32860262008733626,0.1497710922171354,37,0.01473960039305601,31.795180722891565,90482
14000US48113019042,0.6518846992384442,0.5622520649370832,0.30459664020675653,0.20544747081712061,208,0.024838646587130843,25.263803680981596,64697
14000US48113019043,0.6013010667798777,0.5831106496271633,0.3006558508802209,0.12550135851986027,172,0.012877211238293444,18.783382789317507,93996
14000US48113019100,0.6370471993686906,0.5574606889215203,0.29903240669636,0.265723017532572,270,0.039308432555863644,77.67692307692307,55997
14000US48113019202,0.6026980871940509,0.49042077381552884,0.30297319932998323,0.25244267198404785,261,0.072382851445663,33.981308411214954,46875
14000US48113019203,0.5686479128464619,0.5391001568236903,0.3730873087308731,0.1768497035318381,102,0.03634957463263728,18.24858757062147,72031
14000US48113019204,0.5978232873728002,0.5655190167065525,0.21781937522790812,0.26266233766233765,284,0.02740764814212978,140.82,63125
14000US48113019205,0.5364967942362351,0.5616547630585979,0.46006616257088845,0.12357723577235773,131,0.016531165311653117,22.082706766917294,102424
14000US48113019206,0.6130398760533045,0.4890602210413252,0.3243071041733036,0.36206103358380615,265,0.10220691814055408,178.6875,48327
14000US48113019208,0.6645115526679422,0.4418491704139702,0.11305544632324027,0.23601190476190476,281,0.07410714285714286,0,31821
14000US48113019210,0.527466106774819,0.5441800826768461,0.5015479876160991,0.11565656565656565,141,0.010353535353535354,10.358361774744028,108616
14000US48113019211,0.5725817538228457,0.5171053825863043,0.2780544488711819,0.16015200868621063,166,0.051621569756284784,51.31460674157304,55313
14000US48113019212,0.59981508344539,0.34340053699069706,0.01037663335895465,0.25311203319502074,222,0.10129362948498902,0,27035
14000US48113019213,0.6678328421531756,0.2813507329576458,0.11600394347683207,0.24106295476115153,114,0.16545397026257513,0,19964
14000US48113019301,0.5192019927016376,0.39869368168488406,0.5836177474402731,0.07354797979797979,21,0.0031565656565656565,3.7434640522875817,250001
14000US48113019302,0.569313975364196,0.37808722657400373,0.5476394849785408,0.2885719577699574,73,0.041548295454545456,10.512471655328799,187717
14000US48113019400,0.5487257436896316,0.46847464021285234,0.538235294117647,0.15436728768449068,149,0.02830873457536898,4.710323574730355,152273
14000US48113019501,0.5275900674510051,0.42601315458966804,0.5594700391448358,0.08134642356241234,226,0.00546984572230014,3.6898981989036805,239943
14000US48113019502,0.5172703775023713,0.42110302610955574,0.544861704519901,0.08768821966341896,101,0.017976031957390146,4.270092226613966,164063
14000US48113019600,0.5413236819139013,0.4413716821072037,0.5740582191780822,0.0549812030075188,20,0.007988721804511278,4.322834645669292,178906
14000US48113019700,0.5237466722368792,0.3789603968490137,0.5761786600496278,0.08971553610503283,26,0.0262582056892779,3.6237373737373737,216719
14000US48113019800,0.5243513669474209,0.4386996037835992,0.5506854605136127,0.10198807157057654,197,0.019533585808251944,4.032366071428571,181250
14000US48113019900,0.5692656163566099,0.4681277406505261,0.032632146709816616,0.22762148337595908,169,0.03882817949314113,414.14285714285717,41473
14000US48113020000,0.6362322556402531,0.5239470700995923,0.536096879366558,0.08939264328485885,117,0.002352437981180496,7.7921478060046185,145952
14000US48113020100,0.6131570463140926,0.46364346409612367,0.07767421216156237,0.18110236220472442,124,0.06653543307086614,167.36363636363637,37647
14000US48113020200,0.5800849426977867,0.37840469153088063,0.043664996420901936,0.24781040700669757,156,0.11336138874276697,128.12,29384
14000US48113020300,0.5681310318041701,0.3185735117003593,0.0970873786407767,0.1787139689578714,89,0.22,0,19970
14000US48113020400,0.6388259185635009,0.5982740594817061,0.28654698064816975,0.4073115003808073,448,0.029290617848970253,87.54166666666667,66304
14000US48113020500,0.6247677994411577,0.2727859368812521,0.07603635557526048,0.1524211298606016,226,0.19399273005548115,316.90909090909093,17508
14000US48113020600,0.5457103628996144,0.38917423891044034,0.5370662460567823,0.07372322899505766,13,0.009060955518945634,3.9689922480620154,250001
14000US48113020700,0.568399108952339,0.545206438699579,0.2768906825758905,0.2234533702677747,77,0.031163434903047092,26.86111111111111,56417
14000US48113980000,1,1,0,0,0,0,0,
14000US48113980100,1,1,0,0,0,0,0,
14000US48115950401,0.5834645844605433,0.5040999805503859,0.1323969606262952,0.17658643326039386,204,0.044201312910284465,70.82978723404256,53778
14000US48115950402,0.6411892668563846,0.4704455900007062,0.01107142857142857,0.44638472032742155,44,0.059018201875344733,0,41394
14000US48115950500,0.5727969878637038,0.44430661470458377,0.07175925925925926,0.21387940841865757,79,0.10494880546075085,48.672413793103445,34851
14000US48115950600,0.5332374255613785,0.4563894230074166,0.14502164502164502,0.194125159642401,35,0.06585677749360613,33.27777777777778,49130
14000US48117950300,0.5434070940096952,0.5449467352169756,0.13899116347569956,0.2348684210526316,160,0.04176372712146423,161.37037037037038,49236
14000US48117950400,0.5615181396447883,0.5129352467224193,0.08271889400921659,0.15931882686849574,164,0.0510879848628193,134.62962962962962,46808
14000US48117950500,0.5829346896159914,0.45000495319569334,0.03684497816593887,0.2344449975111996,212,0.08197556008146639,140.65,36468
14000US48117950600,0.5549827940880732,0.5469446429945626,0.09727512452387929,0.1799781181619256,71,0.03273231622746186,144.05,54889
14000US48119950100,0.543038142183305,0.5309643846131773,0.1485148514851485,0.1433975240715268,83,0.029917469050894086,289.875,51117
14000US48119950200,0.5901606774755245,0.3611674148812115,0.08934982050259274,0.17903364969801552,37,0.13140311804008908,55.26470588235294,28250
14000US48121020103,0.5349009927236696,0.5462106854347459,0.14219230449596942,0.13449394094555384,251,0.027282175645245106,57.62732919254658,60405
14000US48121020104,0.5468720561947741,0.5941734020718239,0.2170563961485557,0.16626311541565778,117,0.005918751681463546,115.04347826086956,98721
14000US48121020105,0.6072796478158233,0.5744841747263258,0.24331445132393625,0.19480052713549778,381,0.022762669222475142,47.758620689655174,95169
14000US48121020106,0.5489995196159942,0.5744822407098936,0.24112792297111416,0.1651488378415115,338,0.018556701030927835,38.7536231884058,90766
14000US48121020107,0.5844559217242205,0.5776846927182824,0.23536915962366448,0.2230136119025008,298,0.015418852328723573,29.906832298136646,81799
14000US48121020108,0.6230847992310034,0.5685351828012735,0.2913754368447329,0.2281846748851825,941,0.01903553299492386,29.625641025641027,101596
14000US48121020109,0.6258226113945735,0.5228831016330145,0.39858823529411763,0.12682403433476394,294,0.009040034438226431,12.948717948717949,134830
14000US48121020110,0.6226926309587721,0.5312194511943122,0.37828818217510796,0.10094794611674705,124,0.0064037748567576675,11.96996996996997,147604
14000US48121020111,0.5661836648128947,0.520807855971147,0.4765840220385675,0.0808252427184466,104,0.002912621359223301,8.634868421052632,153267
14000US48121020112,0.6098862672025122,0.5842828500171158,0.3482618227372377,0.17483159828536435,208,0.011121408711770158,52.06666666666667,110982
14000US48121020113,0.6470992408314334,0.605290100254435,0.21799185408181335,0.254034969737727,660,0.006220578345662408,46.387978142076506,89063
14000US48121020114,0.6184366429521517,0.5524149647928194,0.16766228594185584,0.2037629350893697,416,0.03786380333427522,87.86746987951807,67811
14000US48121020115,0.5895916223531039,0.5234522541481916,0.21525078660003702,0.21075069508804448,269,0.04032707675153317,18.876146788990827,77273
14000US48121020202,0.5188485258873525,0.5338078884123969,0.1434317772837938,0.1648621041879469,310,0.02104187946884576,23.94267515923567,77122
14000US48121020203,0.5541671629151339,0.5767556172611323,0.12022058823529412,0.2400712377560107,236,0.02643329165922486,279.46666666666664,66426
14000US48121020204,0.5324714816104541,0.5296540020365004,0.13818359375,0.15875486381322956,130,0.03138780804150454,33.242105263157896,69141
14000US48121020205,0.5162420846013539,0.5552047198097458,0.21402784940691078,0.14246119733924612,26,0.027161862527716185,27.98,64500
14000US48121020303,0.5179052353750875,0.5344175419082298,0.3470641973258035,0.139706520795346,279,0.011374489884518538,10.24074074074074,111076
14000US48121020305,0.5436640935542909,0.5216275173611111,0.36757798386125495,0.11377005347593583,215,0.019560557341907824,11.037453183520599,130946
14000US48121020306,0.5667547165901785,0.5717539887829499,0.22993973993022518,0.24526907155529273,171,0.02188054405677114,130.0,63444
14000US48121020307,0.5537549988771306,0.5567423721385625,0.3466284074605452,0.16080355489724124,348,0.013850158021937163,10.356396866840731,119267
14000US48121020308,0.5590955092268286,0.5885117112702312,0.20602263162816797,0.1853392253704185,709,0.014657127900889896,83.25252525252525,86625
14000US48121020309,0.5307796878747437,0.5416274854636469,0.16463414634146342,0.1486188425585548,250,0.026149394491480012,35.74384236453202,79358
14000US48121020310,0.5241129337536635,0.5709037986949083,0.27114033099070506,0.03794940079893475,25,0.010053619302949061,38.078947368421055,63500
14000US48121020401,0.5506262385731489,0.545810723070584,0.200025826446281,0.2597340361806637,285,0.044071098125152176,228.39285714285714,60861
14000US48121020402,0.5610683373122991,0.538326338939144,0.25021118432167594,0.2583268783888459,249,0.046644844517184945,126.17142857142858,66920
14000US48121020403,0.5660283078453048,0.48914479491850504,0.3054870530209618,0.41937443061038565,166,0.1032493167324628,162.38888888888889,48818
14000US48121020503,0.5880984699271925,0.43529668034804125,0.19067722075637644,0.3392534617700181,261,0.10114388922335943,203.45833333333334,36875
14000US48121020504,0.6100027975905041,0.4911379942602042,0.1520561045584954,0.22636192861615528,144,0.0706401766004415,603.25,46875
14000US48121020505,0.5303892190214301,0.5849370177768283,0.34234108092971155,0.1819461827284105,438,0.01989660034466552,34.462025316455694,83663
14000US48121020506,0.5061623686795695,0.5677828085868935,0.3025291828793774,0.17866390471258414,60,0.013982392542723977,52.7,72415
14000US48121020601,0.622300023955322,0.39625983093511996,0.1938506588579795,0.3862957430918596,122,0.12650602409638553,251.26315789473685,30783
14000US48121020602,0.5627049179524566,0.5217499802223012,0.15948326482677627,0.2832599591968216,574,0.05458110905327378,576.5833333333334,48003
14000US48121020700,0.6090432389322616,0.35156019714107223,0.3304416403785489,0.5558519506502168,83,0.18784722222222222,129.66666666666666,25769
14000US48121020800,0.6262914305343723,0.4133115903043154,0.22084367245657568,0.5427914991384262,87,0.15259429446678155,279.47058823529414,31732
14000US48121020900,0.6326956085492932,0.23800369358737594,0.2149616944569626,0.4207436399217221,107,0.22890654559213017,0,19648
14000US48121021000,0.6051443720208745,0.2864259626421788,0.33042529989094876,0.3876602564102564,117,0.22065727699530516,0,20766
14000US48121021100,0.6046228132504903,0.2987843101429295,0.36099044309296263,0.7594850948509485,187,0.2923441734417344,235.5,17218
14000US48121021201,0.6387405458030941,0.383955970844599,0.16273720529039679,0.41047005187863544,80,0.13252633233768277,0,29698
14000US48121021202,0.6348665785202944,0.4919000657462197,0.146503884572697,0.3469801378192136,220,0.07438988532784475,531.625,46985
14000US48121021301,0.614226191988559,0.40427150415721846,0.31855840927920465,0.7770627441967364,127,0.13629050792921169,0,31114
14000US48121021303,0.5698543708398811,0.575323728943989,0.22427440633245382,0.1778226824955797,175,0.0198752357464094,63.02105263157895,75600
14000US48121021304,0.5837285644593404,0.5339689153359968,0.2774637937124691,0.25455529496662455,137,0.032112574418185096,28.27810650887574,69013
14000US48121021305,0.566304354541151,0.5404259759426497,0.3756851021425012,0.2843734145104008,184,0.042726347914547304,17.209424083769633,68833
14000US48121021403,0.5620375082970325,0.5683185513251969,0.21993885869565216,0.1694439721135861,476,0.010662080825451418,24.01081081081081,78257
14000US48121021404,0.5291816606193014,0.5775824716203668,0.2689880304678999,0.1893687707641196,387,0.016291877007801745,37.904761904761905,100462
14000US48121021405,0.5650450438277413,0.5653121257862996,0.22566460123925644,0.24451999642122216,518,0.03623123258113818,128.296875,70432
14000US48121021406,0.5826501114624898,0.5871595585675968,0.23969037768584012,0.1808882558591221,342,0.005338541666666667,33.38636363636363,87941
14000US48121021407,0.5750626275572939,0.5663399696350098,0.2071830985915493,0.22470341939986044,432,0.030485246818626764,43.66935483870968,83451
14000US48121021408,0.5741540215134666,0.584562923452426,0.20757798464804833,0.2178869621066153,277,0.029013539651837523,24.072164948453608,77008
14000US48121021409,0.5491246422456273,0.5652536103947186,0.2750754375377188,0.20897210354360393,432,0.02839909525006283,57.46153846153846,82575
14000US48121021502,0.5786647128032374,0.5264726442134599,0.1196183383756109,0.19720806558830045,197,0.06889541450192004,189.55555555555554,48119
14000US48121021505,0.5957614099640929,0.5626365636956059,0.18723554301833567,0.18358417920896045,160,0.030276513825691284,114.35135135135135,77266
14000US48121021512,0.5580949481396267,0.4780751565125809,0.4328482328482329,0.09572471324296142,91,0.018561001042752868,6.125211505922166,160588
14000US48121021513,0.5270390447618285,0.5549582649930063,0.36648701616854484,0.12754835337166753,113,0.0023541721161391576,9.617363344051446,125809
14000US48121021514,0.5231627458912035,0.5571591616594398,0.3666369313113292,0.11063734290843806,97,0.004735062006764375,15.426008968609866,121218
14000US48121021515,0.6183465065277249,0.5536099465108378,0.3327021241561008,0.16012925231128264,531,0.01580175974142575,14.595278246205734,98838
14000US48121021516,0.6095428499627842,0.5632750068071579,0.1575486217993564,0.24958448753462603,304,0.01790920449812578,28.183168316831683,72674
14000US48121021517,0.6713104906254502,0.5107705727974179,0.33204134366925064,0.2625164690382082,185,0.025032938076416336,16.04964539007092,58644
14000US48121021518,0.5603066485615386,0.5543941891400621,0.30414477524810274,0.17132639791937582,99,0.009102730819245773,15.277777777777779,102077
14000US48121021519,0.5965633179803813,0.5676417202174988,0.22930890924229808,0.2383347519925714,470,0.02089482678266273,43.8552036199095,74951
14000US48121021520,0.5851492887559663,0.5836282575571101,0.10688775510204082,0.2268483472117083,161,0.024191494779730073,229.78571428571428,62700
14000US48121021521,0.6192919972281044,0.5866265022834143,0.17664864864864865,0.20008972633467922,124,0.017496635262449527,70.63461538461539,66406
14000US48121021522,0.659024013507722,0.550477219189888,0.44143700787401574,0.14342629482071714,131,0.017928286852589643,19.273972602739725,106090
14000US48121021523,0.5713889278435071,0.539189421245549,0.14605809128630706,0.2370507399577167,205,0.02510570824524313,136.14285714285714,66011
14000US48121021524,0.5847551773435289,0.5420961177959089,0.4490238611713666,0.12586298459904408,84,0.003186404673393521,13.806451612903226,129000
14000US48121021525,0.62570059780907,0.512285947543391,0.43753106053076235,0.12385112385112385,444,0.005642005642005642,7.482014388489208,150920
14000US48121021526,0.5851108168253301,0.5226713088275315,0.44821249582358835,0.05993226328964806,110,0.004280442804428044,8.836,144028
14000US48121021527,0.5821713398403374,0.5323549107142856,0.4255703266043,0.10054390054390054,183,0.008154780940198274,7.6211072664359865,138505
14000US48121021611,0.6127046647984516,0.5635640134518132,0.29138495092693567,0.18926873443513698,140,0.03894045732397555,43.69620253164557,78182
14000US48121021612,0.6048999064620695,0.5588649808502675,0.23655913978494625,0.20937188434695914,145,0.015453639082751745,67.24489795918367,70875
14000US48121021613,0.6425860449000487,0.5301825466421294,0.18293157076205288,0.18904593639575973,213,0.0588339222614841,157.92307692307693,47311
14000US48121021614,0.5955981054559296,0.582699078262237,0.162134944612286,0.2233616808404202,110,0.018569636135508157,62.84313725490196,61858
14000US48121021615,0.5958823848134818,0.5851841176577623,0.17379679144385027,0.23607197051810103,242,0.023628874918708,235.53333333333333,58631
14000US48121021616,0.6562007173148139,0.4747760386067048,0.1878476679503637,0.31203989551175493,299,0.0641301746829385,235.92857142857142,41657
14000US48121021618,0.6139404333217489,0.5633131716270219,0.09769713886950454,0.21729440606195677,222,0.03476710496991308,0,58545
14000US48121021619,0.5924442015299851,0.536275331447146,0.12445328031809146,0.25573661456601265,64,0.039906883937479216,272.0,41126
14000US48121021620,0.665182904359184,0.5533551099901116,0.2300133988387673,0.42914816310052484,183,0.03391199031085991,127.53333333333333,51469
14000US48121021621,0.60815254338721,0.5501145721007744,0.36585365853658536,0.10946589106292967,116,0.008220631132325643,12.48473282442748,123165
14000US48121021622,0.6361848874057741,0.5701311229354016,0.32123377844649237,0.15151515151515152,101,0.011609602518693429,16.717741935483872,106429
14000US48121021623,0.6521035726805189,0.5540618399218898,0.3577653950564366,0.2485328238023748,304,0.03575815477002866,19.329896907216494,92161
14000US48121021624,0.6442018457253482,0.5394599069299388,0.3401022436807725,0.26515350301758067,328,0.03817798841495524,28.484848484848484,69432
14000US48121021625,0.6382430486602682,0.5238081660863311,0.46788990825688076,0.20916789891114398,424,0.010888560290361608,7.310666666666667,134250
14000US48121021626,0.5592426895214775,0.4339385472104317,0.5242641209228321,0.04565656565656566,25,0.017777777777777778,4.546099290780142,210000
14000US48121021627,0.5810187364799762,0.5722017444057563,0.4233115226793834,0.3605700091515231,266,0.02764486975013291,11.816498316498317,80262
14000US48121021628,0.5948086972978261,0.5873126300712592,0.27631033052136633,0.2145748987854251,230,0.012745539061328534,41.84,73380
14000US48121021629,0.6377746355854972,0.5100757498722723,0.4434219985621855,0.14495188636016496,263,0.011753643629525154,6.390428211586902,151128
14000US48121021630,0.6257332026869282,0.5792921634433162,0.25141562853907135,0.208554125662377,302,0.0166635106987313,72.8103448275862,74148
14000US48121021631,0.6403242255660407,0.5493483911801986,0.3619079952469869,0.1388641623642514,169,0.015844756987715862,15.467857142857143,114069
14000US48121021632,0.5826145636537791,0.493320821792422,0.3516971279373368,0.15990057995028997,78,0.03295486014954306,11.874015748031496,91821
14000US48121021633,0.5817797920612462,0.5490853171723037,0.22792294487888615,0.17757999576181394,130,0.008476372112735749,30.725806451612904,96146
14000US48121021634,0.65773142954956,0.4586423988933547,0.20027458383387678,0.48854961832061067,446,0.09198473282442748,0,39853
14000US48121021635,0.6634286891128766,0.48277476760970495,0.27097457627118643,0.4634687985787253,250,0.06706640017765934,42.43181818181818,43909
14000US48121021636,0.6554098952605301,0.5338404728086704,0.3013412083179525,0.4062968515742129,520,0.04029504166097528,73.70588235294117,51599
14000US48121021637,0.6527267194194473,0.4972723889744254,0.20294972995429997,0.334348488144442,304,0.06069175549271264,513.4285714285714,49183
14000US48121021638,0.6466274086116004,0.5439032871972319,0.17279224093925472,0.30070883315158126,251,0.03489640130861505,49.666666666666664,48333
14000US48121021715,0.6114546916643402,0.5908550204081633,0.26578680203045685,0.19065461758871502,107,0.014987877452060833,59.32258064516129,78558
14000US48121021716,0.6040409722784379,0.5447991573125133,0.24107142857142858,0.2216452014956377,192,0.014417049728374426,29.515625,52467
14000US48121021717,0.5803157559248807,0.5745521233451159,0.2018393824930202,0.2179578721885041,154,0.014280614066404856,46.142857142857146,65813
14000US48121021718,0.5421515948594674,0.5313212797628781,0.40769071738681,0.10528846153846154,257,0.0025060240963855423,7.031067961165048,143561
14000US48121021719,0.5513712410373675,0.5244870777976073,0.42018514337322194,0.10317279160009131,93,0.006229810798338717,8.110849056603774,149808
14000US48121021720,0.6235825758318478,0.5360951326512775,0.39316770186335404,0.11192714453584018,74,0.004112808460634548,12.762626262626263,136875
14000US48121021721,0.5266450501760807,0.5849173374385553,0.3176749703440095,0.1988071570576541,90,0.0054671968190854875,38.23529411764706,100909
