ID,Race_Diversity,Income_Diversity,Talent_Index,Young_People,Median_Age,Poverty,Unemployment,Median_Income
14000US53009001300,0.5172970298538324,0.5352170374672834,0.10616525965720133,0.2084855296431582,119,0.040460803596515875,369.5,52633
14000US53009001400,0.5397382101607694,0.5603267922869077,0.16993820428934933,0.13055209630552098,112,0.04487452148022118,89.91111111111111,64430
14000US53009001500,0.6073121655766944,0.5296378671816108,0.15873666940114847,0.12844827586206897,74,0.06910039113428944,68.55555555555556,54044
14000US53009001600,0.5208568509777536,0.5466126243885985,0.1830525521750063,0.1077545935845531,41,0.03158223889931207,92.53333333333333,51953
14000US53009001700,0.5198254000409401,0.529007672942867,0.15732217573221757,0.09515962924819774,37,0.03443298969072165,196.95454545454547,47946
14000US53009001800,0.533024748508343,0.5306704112529284,0.1917808219178082,0.13751375137513752,68,0.02637444279346211,90.6,54387
14000US53009001900,0.5209636064670676,0.5381615765712724,0.23215573179524152,0.059443190368698266,27,0.022761474793077503,91.22222222222223,52943
14000US53009002000,0.5443209117853454,0.5052747919762612,0.1897504855819513,0.11311537016159338,89,0.0437801350048216,44.9811320754717,48803
14000US53009002100,0.5658255114107757,0.40940281642437915,0.12161238897745388,0.16473580107374966,191,0.07931844888366628,119.8,32344
14000US53009002300,0.5256528143999672,0.5227988174361329,0.2251547142337095,0.11797879539815023,93,0.06212882594792143,61.046875,58475
14000US53009940000,0.5782593948788397,0.449591757999496,0.08718330849478391,0.21828358208955223,47,0.0792838874680307,560.5,35284
14000US53009990100,1,1,0,0,0,0,0,
14000US53011040101,0.5139721930425059,0.5551412227084809,0.08522608876849344,0.16422613531047267,188,0.030583873957367932,205.61111111111111,62083
14000US53011040102,0.5129741274263747,0.5533235,0.11255845023380094,0.12274076072295657,77,0.03553988062940857,46.2037037037037,69129
14000US53011040201,0.539420395102007,0.5434968836175206,0.14088769334229992,0.14974761637689288,215,0.023555804823331465,27.186746987951807,70256
14000US53011040202,0.5544055336736966,0.5679013363694031,0.156289707750953,0.11999022482893451,86,0.02112503070498649,43.111111111111114,73614
14000US53011040203,0.5331276174091719,0.5806880252949825,0.16666666666666666,0.13624173073484713,102,0.013829022988505748,42.96116504854369,79393
14000US53011040301,0.5470287672752454,0.5355001550934467,0.2212290502793296,0.14679448771719592,41,0.02577937649880096,18.602739726027398,85598
14000US53011040302,0.5355479705560671,0.566875805441177,0.19279771190847633,0.1225542041248017,339,0.0074182010862365875,18.12539184952978,92002
14000US53011040403,0.5442974026362593,0.5692238357432485,0.15899477481960686,0.1449024932115527,68,0.022106308991554892,25.39516129032258,72554
14000US53011040407,0.5196073346603648,0.5323148942561625,0.10680157391793142,0.2374781085814361,225,0.05506839705366538,91.23913043478261,58438
14000US53011040408,0.5272068285991298,0.5563469034209222,0.24844215659712815,0.13213213213213212,97,0.010413812003288572,20.3986013986014,97434
14000US53011040409,0.5173106923229518,0.5630566988766605,0.33540372670807456,0.08788732394366197,40,0.02647887323943662,28.21818181818182,82727
14000US53011040411,0.5391128773422501,0.5421012250133435,0.2524314765694076,0.23291492329149233,49,0.04881450488145049,35.30769230769231,57361
14000US53011040412,0.5602422173390524,0.5707077033097383,0.28193179411141706,0.17906574394463667,88,0.03201916793726857,19.43010752688172,78450
14000US53011040413,0.5374849395735667,0.5263952076367485,0.10908369694565649,0.2163323782234957,34,0.04849137931034483,266.0,54167
14000US53011040414,0.5358737165794994,0.5704497438115517,0.1924733196030706,0.1644151565074135,211,0.02421509686038744,77.23076923076923,70046
14000US53011040415,0.5355628483086203,0.5590191536594671,0.12917933130699089,0.1699272065514104,173,0.025995316159250586,60.42307692307692,55093
14000US53011040416,0.5333177879768947,0.5530587262146557,0.1568740955137482,0.08833718244803695,67,0.015877598152424944,17.766666666666666,91702
14000US53011040504,0.5336019287397483,0.5784538122796159,0.14689387402933562,0.14779308967445576,41,0.01686265808741957,29.623076923076923,78611
14000US53011040505,0.5237272655780834,0.5809302621249588,0.25015812776723595,0.11898395721925134,178,0.011946828201245163,34.78030303030303,94853
14000US53011040507,0.5363886546354079,0.53178046875,0.07458563535911603,0.22294372294372294,58,0.021416083916083916,176.1,47716
14000US53011040508,0.5429834166032793,0.5672811331113399,0.148598546640961,0.14539748953974896,157,0.018465695841465245,57.08888888888889,85225
14000US53011040509,0.5657848818723151,0.5062868033240997,0.13129318854886476,0.20737039350405997,116,0.055902560899437855,258.3333333333333,43900
14000US53011040510,0.5275130320955884,0.5653643116199896,0.22288236292649805,0.1493975903614458,124,0.013886246908883394,45.302083333333336,82886
14000US53011040511,0.5400358262036864,0.5469472714597794,0.2696724797958316,0.09603340292275574,39,0.029227557411273485,18.0,91321
14000US53011040603,0.5337164505498615,0.5538430383077774,0.21189444663253248,0.14628960238145863,90,0.031910306166451054,33.28695652173913,78333
14000US53011040604,0.5796206902349572,0.5665390272855131,0.1401017008591969,0.19468154957321077,257,0.032322559146951015,58.44155844155844,72775
14000US53011040605,0.5581631296325265,0.5604374748534195,0.21904216752528144,0.15843814529754083,128,0.012842304060434372,38.57272727272727,79668
14000US53011040608,0.5866332746620636,0.5528970848259099,0.3661332696441366,0.06896551724137931,75,0.006631299734748011,14.858407079646017,103214
14000US53011040609,0.5703266595721891,0.5583558347107438,0.37998647734956054,0.07610037021801727,101,0.0,16.257142857142856,129671
14000US53011040610,0.5411917040730092,0.5506823365251508,0.3675799086757991,0.10503519220357337,64,0.008121277747698972,11.887445887445887,125430
14000US53011040703,0.5532667552178694,0.5536404506784015,0.10439308127965713,0.1750041548944657,210,0.02997502081598668,319.8,56821
14000US53011040706,0.5434028784302836,0.4980985745776767,0.07460585585585586,0.24108843537414967,109,0.039574235807860264,146.94736842105263,41893
14000US53011040707,0.5356511198342517,0.5795615617921448,0.10052910052910052,0.224950884086444,61,0.008869908015768726,221.45454545454547,61607
14000US53011040709,0.5730412647658707,0.5596148432101329,0.1711620872195614,0.17813588850174217,196,0.01616426387068589,40.41975308641975,68443
14000US53011040710,0.5543057653073948,0.5566620845654837,0.15296546546546547,0.17693905817174516,176,0.011353711790393014,47.36666666666667,71189
14000US53011040711,0.5911459997380935,0.5526838991769547,0.1027124773960217,0.20564395076553588,82,0.023199758963543236,400.5,57226
14000US53011040712,0.5951864168937685,0.5913732481491841,0.1393457771206801,0.18818014398124897,235,0.020878935847785822,333.7692307692308,69876
14000US53011040803,0.5761635320992282,0.5751416481324226,0.22394033108968528,0.16317228805834094,127,0.019536242468504657,25.335329341317365,87923
14000US53011040805,0.5374799631572855,0.5592131052248012,0.241017733230532,0.17313664596273293,219,0.02955818294959552,28.063953488372093,85787
14000US53011040806,0.5582516301984553,0.6019351963959567,0.1385517799352751,0.1929858934169279,115,0.012817984618418458,112.65714285714286,74250
14000US53011040808,0.5459741936766802,0.5208904359631622,0.10099823840281856,0.2201783723522854,59,0.026755852842809364,82.05882352941177,50590
14000US53011040809,0.599282416665209,0.5334349065743944,0.17240232751454695,0.2072824716267339,310,0.049533153980060134,123.15789473684211,60750
14000US53011040810,0.588469336493584,0.5867464404990118,0.14934868221750985,0.2639660241751062,157,0.024828487422410978,73.72727272727273,68750
14000US53011040904,0.5700778409767804,0.47338701593771915,0.21388367729831145,0.19557021677662584,232,0.06137985725614591,35.47222222222222,48442
14000US53011040905,0.5372709012668346,0.5634087520648124,0.27576934568270095,0.12067819148936171,35,0.018867924528301886,15.233532934131736,92308
14000US53011040907,0.5589004273769874,0.5445629690096987,0.3725527108433735,0.09847036328871893,109,0.012262885610270167,12.564263322884013,114398
14000US53011040908,0.5644604234569707,0.5727922675712954,0.22025456557830658,0.13269794721407624,226,0.016366612111292964,28.695652173913043,81175
14000US53011040909,0.5270336545664875,0.553854584238922,0.24558902156478346,0.09434347559730447,30,0.010431581100429535,20.695,73650
14000US53011040910,0.5421070501026354,0.5596681609644886,0.25607264472190694,0.10456062291434928,117,0.01831174631531934,31.373831775700936,94079
14000US53011041003,0.5367078548887736,0.5486919835744575,0.2439311807683243,0.14638538718806277,40,0.038765822784810125,33.73626373626374,61033
14000US53011041005,0.6492208853827717,0.4305285736794412,0.06675450153711024,0.2864541832669323,194,0.087390263367917,350.4,34330
14000US53011041007,0.5711998494676666,0.5148310013717421,0.13496426608026388,0.20522388059701493,131,0.058096059821685364,115.625,55605
14000US53011041008,0.5606468171250004,0.5874845889591114,0.27512173528109785,0.12123403229693902,78,0.0036153289949385392,26.596774193548388,72321
14000US53011041009,0.5633754427580063,0.5100039616493215,0.1343503937007874,0.1559657570893526,79,0.049491706795077584,138.86363636363637,42190
14000US53011041010,0.5684723426120877,0.4805912334352701,0.13360420650095603,0.26216758655293526,159,0.05244667503136763,0,43003
14000US53011041011,0.5611019745918919,0.5705568846304216,0.20873634945397815,0.23853820598006645,151,0.025350233488992662,182.69230769230768,58772
14000US53011041104,0.5574416244576478,0.5227471788957452,0.053039779834876156,0.23396567299006324,222,0.05849141824751581,524.0,53850
14000US53011041105,0.5822299436963327,0.5705230895795528,0.13853115210581274,0.2148928307464893,331,0.030923994038748136,390.8181818181818,66121
14000US53011041107,0.5572212110685116,0.5877467003305753,0.1830621301775148,0.1854870003880481,56,0.01209992193598751,50.825,68146
14000US53011041108,0.5793744512204541,0.46661277642239707,0.13898439566252313,0.21397105097545627,164,0.049976351883966576,256.4761904761905,38933
14000US53011041110,0.5785233891256231,0.5420445642604144,0.19095548624893677,0.2278570419550784,386,0.03810475239046668,48.14159292035398,54250
14000US53011041111,0.6316117514725547,0.4446453012764061,0.06717618664521319,0.3311390955924442,172,0.07665606016777553,0,35110
14000US53011041112,0.6002755799486765,0.4971936682601117,0.08338948787061995,0.21257536606373817,240,0.04788975021533161,114.125,41136
14000US53011041201,0.5931795787861576,0.5414179054939297,0.19078452040355368,0.2015923566878981,172,0.04097043701799486,42.32203389830509,46786
14000US53011041203,0.5876669638485919,0.5409035418637227,0.1511509472397637,0.20791878172588832,158,0.04010586319218241,91.92857142857143,54750
14000US53011041205,0.575565042193348,0.5093745229774903,0.13609467455621302,0.24180672268907563,183,0.043478260869565216,78.98,50538
14000US53011041206,0.5694369765502414,0.5675537443405083,0.16462003915287418,0.12604373757455267,143,0.023714627341570347,77.83018867924528,60396
14000US53011041309,0.5918354190925271,0.5521854015526266,0.22049574546799852,0.19644180874722017,95,0.037037037037037035,51.626506024096386,61109
14000US53011041310,0.5632913611730226,0.5277859976898143,0.26356589147286824,0.12150330984411702,149,0.04099935938500961,24.552147239263803,56449
14000US53011041312,0.6219366208786501,0.5022646785859457,0.12435233160621761,0.2923076923076923,261,0.04484820607175713,165.47619047619048,49645
14000US53011041313,0.602693827518911,0.5261610298906011,0.11303247574862928,0.35542168674698793,128,0.04965684295518773,106.70588235294117,41422
14000US53011041317,0.5948096989391805,0.5421602844193182,0.14189036769681931,0.2680763983628922,137,0.043091655266757865,403.6666666666667,55362
14000US53011041318,0.5926175963340476,0.5296990828905321,0.17259524310671437,0.2312788596667336,199,0.04224502112251056,104.38888888888889,55278
14000US53011041319,0.5827977455652075,0.5547181397240529,0.21771408839779005,0.1879414298018949,194,0.03824289405684755,29.117283950617285,70202
14000US53011041320,0.6037948494228635,0.5729852777570228,0.15030487804878048,0.3325401546698394,443,0.018887566924449734,79.41791044776119,55750
14000US53011041321,0.5785050153735145,0.5861803029280791,0.2073998642226748,0.12341010656583018,79,0.004827586206896552,204.36363636363637,70884
14000US53011041322,0.5994181379370572,0.5263612961433497,0.1512882624972473,0.3301384451544196,176,0.031735889243876464,146.30769230769232,46804
14000US53011041323,0.573734317269503,0.5303258836234659,0.17423525701671397,0.22802052007783477,296,0.038150080978945476,69.95454545454545,44120
14000US53011041325,0.607000776620063,0.5489603270450871,0.32878011762473913,0.11932241250930752,122,0.019339091250469394,17.582608695652173,95086
14000US53011041326,0.628028633372873,0.599603402406619,0.1397984886649874,0.23607427055702918,139,0.023547284466388152,460.5,72535
14000US53011041327,0.6042704592227757,0.5833637330888926,0.23696175447980744,0.16607427380806472,329,0.0163010172815296,57.09615384615385,90882
14000US53011041328,0.5908677276368501,0.5661098981685835,0.25416482382426653,0.19561956195619562,131,0.028352835283528353,47.8411214953271,68456
14000US53011041329,0.586072934208383,0.5932428562300767,0.2714861235452104,0.14563986409966026,113,0.009966024915062289,59.43859649122807,82470
14000US53011041330,0.5782124564488591,0.5833719856203519,0.08955582232893157,0.26195028680688337,148,0.02552371779436552,266.8333333333333,59028
14000US53011041331,0.6025276940092381,0.5550746542695779,0.1508588498879761,0.25104748603351956,140,0.03248587570621469,242.88888888888889,57633
14000US53011041332,0.6056906068202343,0.5644890856198925,0.08402922755741127,0.22900763358778625,80,0.036744759556103575,64.40425531914893,64438
14000US53011041333,0.5712244867876691,0.5872854588458477,0.13841623036649214,0.16206896551724137,75,0.024764890282131663,136.33333333333334,59706
14000US53011041400,0.5468218518269847,0.5728126303090171,0.20966855887200148,0.16847622613253463,181,0.023773867465368775,34.685483870967744,68475
14000US53011041500,0.5275410793364075,0.5499869849683332,0.1704119850187266,0.21120228326792723,99,0.03510054844606947,59.6578947368421,58571
14000US53011041600,0.6044023839167465,0.42354026931848265,0.09037275408956826,0.2719933184855234,134,0.126427179058758,453.0,34491
14000US53011041700,0.6148553845006879,0.4726164341967266,0.12390629410104431,0.2928709055876686,259,0.07253171538885825,0,38936
14000US53011041800,0.6097712419709949,0.48685461783236406,0.11372348581650907,0.1810688646636533,90,0.09758043073650625,0,43083
14000US53011041900,0.5663507626475396,0.47850591219529215,0.23025768911055694,0.22244488977955912,111,0.05830296720458095,87.8,41915
14000US53011042000,0.5450857186534082,0.5989803610394763,0.26424870466321243,0.20234113712374582,49,0.010590858416945374,185.25,74679
14000US53011042100,0.5617853601267009,0.5277512842618781,0.23084291187739464,0.19359283499827765,104,0.06544953496383052,88.48148148148148,57391
14000US53011042300,0.5603779880953644,0.4312516314725747,0.19480148528991717,0.2488599348534202,175,0.14313725490196078,126.15,36847
14000US53011042400,0.5770639279526489,0.4059858320338605,0.19059011164274323,0.39893380719680144,104,0.08356940509915015,33.10769230769231,34730
14000US53011042500,0.5567593030495326,0.46931512810978915,0.22098214285714285,0.30017301038062283,51,0.11805555555555555,59.22222222222222,41020
14000US53011042600,0.5776019446060281,0.4795162223679642,0.20729399621537933,0.2073170731707317,115,0.06919347730277656,34.775,43180
14000US53011042700,0.6209979522609781,0.36828792001081156,0.06674008810572687,0.24385711335948793,227,0.13852270349445492,203.61111111111111,26858
14000US53011042800,0.5746790619992248,0.526049844351526,0.29545454545454547,0.23801707156927118,169,0.040709126723571895,22.473684210526315,67250
14000US53011042900,0.5981973352100682,0.5213200623368321,0.16397099832682654,0.12515042117930206,30,0.061893203883495146,43.1,52898
14000US53011043000,0.5562056487378344,0.5343842465054586,0.13495575221238937,0.1401977894124491,34,0.04013961605584642,175.625,55446
14000US53011043100,0.5728595333162578,0.5379290932240126,0.1914273824386184,0.17947548460661344,158,0.028519279032626056,20.565714285714286,62529
14000US53013960200,0.5445916094911478,0.4891725287301256,0.16827030655627656,0.12339461092923697,124,0.053186022610483046,61.07272727272727,42083
14000US53015000300,0.5971076099881094,0.27419354838709675,0.025210084033613446,0.10689655172413794,13,0.20344827586206896,0,19770
14000US53015000400,0.5410288317832674,0.4049611671081822,0.16382488479262672,0.19454297407912688,74,0.09540830354687929,87.69444444444444,32264
14000US53015000501,0.5599837171455027,0.4778447926094691,0.0987612989621694,0.2134635507499128,95,0.08289611752360965,153.78571428571428,42824
14000US53015000502,0.5694059716171448,0.34168125410913874,0.036930455635491605,0.2392819429778247,85,0.11875136433093211,0,23313
14000US53015000601,0.5525690311041869,0.33841676389777553,0.0587467362924282,0.22601044817156998,105,0.15438302624232272,0,24824
14000US53015000602,0.5447867376406563,0.5368485287460389,0.13699475470533787,0.16246896062433486,73,0.03160511363636364,0,57908
14000US53015000702,0.5390614645478807,0.5536340820836819,0.07346938775510205,0.11944260119442601,61,0.043434680922151685,0,60172
14000US53015000703,0.5455057071908336,0.46182479224376727,0.09837019790454016,0.1202113606340819,18,0.04689564068692206,218.5,40324
14000US53015000704,0.5609690909271501,0.49740028654758217,0.09851738949702092,0.18824956205363158,284,0.076539549925886,364.9375,42540
14000US53015000800,0.5306471913837312,0.5598079579402626,0.17643958360785347,0.1371193173458879,172,0.016234733392910337,35.704402515723274,64077
14000US53015000900,0.550002067668497,0.5548761008794009,0.11532992036405006,0.1762435677530017,224,0.04856676073072924,112.70833333333333,60118
14000US53015001000,0.5672164605065936,0.35822800520602727,0.025535420098846788,0.24202334630350195,20,0.1680933852140078,0,28370
14000US53015001100,0.5384998758010757,0.3543743264820217,0.007920427334684104,0.19231504492448862,159,0.14799923415661498,0,25540
14000US53015001200,0.5399477448392873,0.5511506966129159,0.16198096885813149,0.1745145631067961,129,0.02900316841335608,194.5,59111
14000US53015001300,0.5815784414645951,0.4723289182334731,0.045845272206303724,0.2509138381201044,203,0.06210359408033827,0,40529
14000US53015001501,0.517564744967326,0.5678368723432263,0.1343001261034048,0.1605960264900662,87,0.038741721854304634,55.76744186046512,64261
14000US53015001502,0.5327483785141829,0.5635299722982345,0.11063708759954494,0.18417945690672963,236,0.03074476543864299,64.32954545454545,65104
14000US53015001600,0.5228675709601822,0.5549311313186626,0.10970069481560663,0.149902479799387,184,0.03313125616805301,62.0,61444
14000US53015001700,0.5167019134170726,0.5689958373564383,0.1488260306895914,0.1197250334160779,102,0.027032208588957055,84.22641509433963,75589
14000US53015001800,0.545074915988164,0.5694322168054029,0.09740259740259741,0.09744408945686901,52,0.03035143769968051,133.0,57375
14000US53015001900,0.5219090585648987,0.5412528158626815,0.12993039443155452,0.12502553626149132,94,0.05720164609053498,48.44444444444444,61739
14000US53015002001,0.5156903428816707,0.5731438775510204,0.08060515873015874,0.12901513140430051,71,0.012116316639741519,154.75,64091
14000US53015002002,0.5440219330378362,0.5319126458190901,0.11252624212736179,0.15889863097984924,188,0.028412600370599134,125.57142857142857,57196
14000US53015002100,0.5736600976174381,0.2865032268681189,0.06762749445676275,0.1767200754005655,74,0.1961970613656007,219.5625,21564
14000US53017950100,0.6410773281307891,0.5100259827834434,0.06440430578361613,0.19065151272610853,200,0.042956719079267305,294.8,46518
14000US53017950200,0.5481165756966389,0.520135950413223,0.11917268548916612,0.14949152542372882,119,0.057455540355677154,378.0,47781
14000US53017950300,0.6084040015254017,0.5624912086429275,0.08150470219435736,0.1390783563466977,151,0.028504750791798632,242.05,57750
14000US53017950400,0.5624742243668717,0.5539119123904802,0.17467366437895304,0.16545110750945435,205,0.02289662647337759,52.03669724770642,68599
