ID,Race_Diversity,Income_Diversity,Talent_Index,Young_People,Median_Age,Poverty,Unemployment,Median_Income
14000US06001405901,0.6838374530361047,0.4182423203331036,0.03489507076622743,0.30328441649196364,194,0.0924761239226648,175.3684210526316,31607
14000US06001405902,0.6721209286588582,0.4137565772189905,0.10465879265091864,0.29369085173501575,139,0.0920594748497311,366.85714285714283,32833
14000US06001406000,0.6701583487834217,0.3933134691533119,0.1848151848151848,0.29416884247171454,164,0.15317667536988686,69.04545454545455,30909
14000US06001406100,0.6779839993840158,0.4770246681851048,0.21687555953446733,0.2682523267838676,281,0.05966735966735967,66.7090909090909,44485
14000US06001406201,0.6982437486779092,0.46526469932373515,0.12372634643377002,0.28212290502793297,246,0.09785202863961814,274.1666666666667,37336
14000US06001406202,0.6755511557210025,0.43640903686087984,0.14272727272727273,0.3305519897304236,275,0.0810448760884126,0,33583
14000US06001406300,0.6826755513688789,0.4712476058611712,0.1450098814229249,0.2531340405014465,211,0.06364513018322084,168.8421052631579,43307
14000US06001406400,0.6839032597462681,0.5149105174243407,0.18661023470565602,0.19972948602344454,54,0.06226235741444867,53.34285714285714,59500
14000US06001406500,0.6933557156368872,0.5040150292560219,0.13922874399876103,0.26224520839671434,316,0.06722428748451054,0,41346
14000US06001406601,0.6955871152371592,0.5300436655548646,0.1336675020885547,0.20268872802481902,157,0.06432264736297828,116.63636363636364,48467
14000US06001406602,0.6837277171747305,0.5224323740079717,0.16925795053003534,0.22262378026743765,85,0.06071557643657391,78.85185185185185,53162
14000US06001406700,0.6489096556428078,0.5093004627981488,0.36566440349175555,0.19138659690078486,161,0.035779260157671314,17.80603448275862,73167
14000US06001406800,0.6717243732302478,0.5204177796274438,0.32060301507537686,0.21992535170829744,180,0.028472821397756688,14.048780487804878,94167
14000US06001406900,0.6781234883771937,0.5510946719539787,0.28050749711649364,0.21183253948357986,123,0.04836272040302267,24.28030303030303,65556
14000US06001407000,0.6907884553088448,0.46882687539103063,0.10026212319790301,0.15977634700101662,115,0.06774081774081774,61.217948717948715,43125
14000US06001407101,0.689131063817821,0.49420610926734354,0.13723750369713103,0.30186546071226683,88,0.05794234030525721,122.04,51691
14000US06001407102,0.6864016893286033,0.4998025894066439,0.1581302834410741,0.2604748603351955,112,0.07712082262210797,37.35227272727273,47660
14000US06001407200,0.6805483007008037,0.47879864878100675,0.08915622940013183,0.24440749697702538,351,0.08068944478340452,166.48387096774192,37319
14000US06001407300,0.6736750321862459,0.4640776561448259,0.16763229045963693,0.3242702918832467,62,0.0651294498381877,65.75757575757575,53214
14000US06001407400,0.6788741736756408,0.5041889345542634,0.05555555555555555,0.27313566936208444,236,0.061096136567834684,0,47656
14000US06001407500,0.681408162699839,0.33503622419243406,0.058823529411764705,0.24232325636753155,145,0.10485624546992027,232.46153846153845,24869
14000US06001407600,0.6834055162987105,0.46782984313056686,0.13721286370597244,0.263988746483276,410,0.07099200752233192,64.93333333333334,53300
14000US06001407700,0.6556069298651581,0.5399016653314948,0.283402489626556,0.14018043025676613,58,0.03605712947787403,47.273972602739725,70938
14000US06001407800,0.6847827277866068,0.5620436701270255,0.28205128205128205,0.2879735196763516,101,0.014446227929373997,48.76470588235294,80368
14000US06001407900,0.6745120817868405,0.5617522527540174,0.32783153101878204,0.11439714007149822,99,0.016927083333333332,15.043478260869565,100927
14000US06001408000,0.6625139743813783,0.49536790123456786,0.4738145789101203,0.20408908360715589,64,0.016550522648083623,6.457534246575342,158917
14000US06001408100,0.6803853122282094,0.559066823325516,0.3959603658536585,0.18033833386530482,298,0.01005426109160549,10.322878228782288,103670
14000US06001408200,0.6642628980402309,0.4823557410198285,0.22498926577930442,0.23642479577126382,219,0.07995169082125604,103.73529411764706,51135
14000US06001408300,0.6803820745510698,0.5275885296809143,0.2400763358778626,0.2462036849564689,183,0.05368035786905246,39.745098039215684,81695
14000US06001408400,0.6706082880579525,0.38681313565611963,0.1297656523259881,0.2048577820389901,115,0.10448717948717949,62.578947368421055,30213
14000US06001408500,0.6665003028187378,0.4808200992048598,0.07424211177562384,0.2709239603271272,274,0.07191481934019898,160.48,47841
14000US06001408600,0.6829953317646926,0.4061503184291564,0.04470230169298079,0.229815638906548,273,0.09638937490058852,441.4,30696
14000US06001408700,0.6738855619004933,0.46418630868284616,0.08398133748055987,0.20185614849187936,266,0.08458744161909704,210.03846153846155,43649
14000US06001408800,0.6809856112737034,0.35150716633793555,0.015924136697083556,0.29064272211720227,332,0.13087674714104194,0,23598
14000US06001408900,0.6811945825262355,0.381957685910179,0.04372555990046214,0.23735909822866344,107,0.12491909385113269,574.0,26379
14000US06001409000,0.6822572737326162,0.5273941936091997,0.049553708833487226,0.27078891257995735,142,0.05191995673336939,173.8125,44125
14000US06001409100,0.6846552044858458,0.45722214989584997,0.05593143888137122,0.1876553438276719,71,0.07870753935376967,436.0,40000
14000US06001409200,0.6857393766218105,0.5217107294152448,0.05842765371673295,0.2670946134524142,141,0.03756658256237735,0,46250
14000US06001409300,0.6764996945317727,0.4599231224793189,0.05845604640785364,0.26353790613718414,173,0.09885473176612417,472.5,34830
14000US06001409400,0.6822387561575696,0.46538788644863915,0.08197950512371907,0.19435351882160393,101,0.07518022657054584,57.333333333333336,39189
14000US06001409500,0.6722375343716702,0.4294375441315904,0.048705816866128585,0.23643054277828887,188,0.0849340430455913,0,31682
14000US06001409600,0.6712655132890711,0.47970730772533365,0.035315561631351106,0.2467478835432583,150,0.06304257957833816,0,37349
14000US06001409700,0.6781721661606024,0.493625115009133,0.05504587155963303,0.2051702166393592,317,0.05780135357600146,296.53846153846155,38357
14000US06001409800,0.657207717680645,0.47368874585515486,0.14363066400683955,0.15931677018633542,151,0.08983156581409857,67.64864864864865,63598
14000US06001409900,0.6686193492871861,0.5525667395739684,0.34767110266159695,0.1443896781675848,91,0.022117369507519906,11.128787878787879,97689
14000US06001410000,0.6576288490785609,0.5809885695433639,0.31720836482741244,0.15167493796526055,95,0.0031456432840515887,22.516129032258064,107083
14000US06001410100,0.6369516275849004,0.5175498443705765,0.1485182632667126,0.2483540599853694,115,0.05451197053406998,55.51282051282051,59239
14000US06001410200,0.6691839405137583,0.5060446883941516,0.09149184149184149,0.2919383521043272,136,0.08860381861575178,102.88461538461539,49200
14000US06001410300,0.680341049467234,0.47590250774461107,0.039481996209728365,0.2937181663837012,122,0.07809847198641766,98.11111111111111,39524
14000US06001410400,0.678927702308717,0.5376854846538353,0.11664943123061014,0.2372806043101533,134,0.038178164768921635,74.9375,66555
14000US06001410500,0.6368675795074823,0.3389014184142223,0.11772315653298836,0.29135909683022143,181,0.18323925314806774,126.92307692307692,22596
14000US06001420100,0.6230059594658934,0.53863747239877,0.4848362312980186,0.12541118421052633,87,0.023026315789473683,9.354368932038835,120208
14000US06001420200,0.6591051315831615,0.5398980933596318,0.4575757575757576,0.19736052789442113,118,0.037059355227478157,17.65,89194
14000US06001420300,0.6714330267638353,0.5227724202299208,0.48115653040877365,0.17292110874200425,98,0.03757783981103715,10.876876876876876,86417
14000US06001420400,0.6738377407780647,0.49255264825712997,0.5358596930786095,0.4504695546803999,406,0.08546228710462288,569.25,42054
14000US06001420500,0.6560017373790816,0.5189648376814409,0.418717375093214,0.15707434052757793,108,0.03654080389768575,13.941605839416058,89333
14000US06001420600,0.6111935832959448,0.5100745350740226,0.5103299414122726,0.09901929769060423,35,0.01170515659601392,8.89051094890511,116172
14000US06001421100,0.5830281316554287,0.4989794962069882,0.5560747663551402,0.08478568064060292,46,0.012717852096090438,5.73968253968254,162308
14000US06001421200,0.5678959772968271,0.47107482233317066,0.5873912020701012,0.09415317046390338,65,0.03168917057040507,5.459363957597173,144115
14000US06001421300,0.5855375097719571,0.5259617254480891,0.5449367088607595,0.11364789446981227,54,0.017083120856705762,6.84472049689441,138971
14000US06001421400,0.586911697769686,0.4943819823964918,0.545783755819969,0.15088757396449703,54,0.008875739644970414,5.8879668049792535,141375
14000US06001421500,0.5738848317508571,0.4960215978718078,0.5251766784452296,0.09903318526260779,53,0.0047380889707817845,5.0,160265
14000US06001421600,0.5929658038489948,0.5024960099997127,0.552076242341729,0.17863247863247864,114,0.02849002849002849,6.594882729211087,118750
14000US06001421700,0.6125363429583488,0.5386404642680249,0.5409219190968956,0.34782608695652173,111,0.05483245638327333,12.654901960784313,69986
14000US06001421800,0.5971124556415173,0.5164580996314188,0.5199226305609285,0.1352112676056338,76,0.02827521206409048,8.740196078431373,110000
14000US06001421900,0.6226853335659747,0.5399220789789834,0.5146077754773407,0.17509025270758122,147,0.03881987577639751,13.045833333333333,100372
14000US06001422000,0.6321976396252909,0.44097478539687784,0.39705244906805376,0.3388110198163364,128,0.113603120429059,17.808988764044944,60500
14000US06001422100,0.6570552716796652,0.5334046516527475,0.39854614412136535,0.24337811900191939,105,0.03723608445297505,22.356435643564357,72500
14000US06001422200,0.6345139897108951,0.5170795007017902,0.4459394521864488,0.3407303370786517,230,0.0651685393258427,20.91946308724832,66769
14000US06001422300,0.6358241012544517,0.4933722555016612,0.47350087086339887,0.36465092135997923,176,0.08305216714248638,24.34328358208955,58606
14000US06001422400,0.6391144055760389,0.4682485751676492,0.6498716302952503,0.5973715651135006,112,0.09271206690561529,21.046875,57083
14000US06001422500,0.6398085766212573,0.4835739537280016,0.5052211302211302,0.45973397823458284,164,0.10242672549637567,26.59027777777778,54375
14000US06001422600,0.6495830922067901,0.26880000000000015,0.7,0.6583333333333333,4,0.0,82.41176470588235,250001
14000US06001422700,0.6435783527624549,0.39237527718336407,0.33061699650756693,0.550561797752809,148,0.1747498075442648,124.2051282051282,31050
14000US06001422800,0.6606768121219174,0.308845156329419,0.4130663856691254,0.42853839037927843,147,0.2484055052030883,1076.75,13188
14000US06001422900,0.6638271052134468,0.3163751108365903,0.4648783185840708,0.5085589171974523,258,0.16923392893818032,79.41666666666667,24056
14000US06001423000,0.6183543962223871,0.5111249962674311,0.486159169550173,0.3400138217000691,314,0.10066804883667357,15.601626016260163,67304
14000US06001423100,0.667341015206858,0.4717884588384458,0.4186746987951807,0.2920826561411655,210,0.11486169714017816,23.074534161490682,60037
14000US06001423200,0.6797788876191398,0.4980534001862139,0.35064935064935066,0.26125511596180084,157,0.05378554299417609,31.038961038961038,49375
14000US06001423300,0.6605854683666574,0.5147156802115613,0.3214756258234519,0.2707677403729717,219,0.057724957555178265,39.86904761904762,77039
14000US06001423400,0.6573258704494165,0.49586946434862145,0.3994304022783909,0.29339946585272797,183,0.08985120183136208,29.344155844155843,76458
14000US06001423500,0.6495027932519872,0.4499385040556748,0.432750136686714,0.33169834457388103,102,0.09189534141671984,30.255102040816325,39780
14000US06001423601,0.5976363780886628,0.5127182036522695,0.5122606650990931,0.3997093023255814,83,0.053019145802650956,16.17948717948718,83824
14000US06001423602,0.6555507481006586,0.3693724366952026,0.5347780496329955,0.7321723189734188,224,0.1887955182072829,65.21951219512195,27890
14000US06001423700,0.6176291876084086,0.4320152193961897,0.5447809278350515,0.33552311435523113,83,0.09879963065558633,14.526923076923078,83347
14000US06001423800,0.5680760377224702,0.5201490587608187,0.5358326957408824,0.07368764264753831,60,0.010759700032605152,6.0610859728506785,137171
14000US06001423901,0.6335808942011436,0.4981074453764265,0.4199382443758271,0.368937048503612,143,0.05167958656330749,19.735632183908045,70417
14000US06001423902,0.5928101350069662,0.5416137827807149,0.5425321463897131,0.329923273657289,84,0.05997392438070404,13.93,82000
14000US06001424001,0.6732812886091938,0.4782254180569768,0.3262617239839214,0.4016873681743614,193,0.07567185289957568,35.75757575757576,58411
14000US06001424002,0.6782874158059367,0.4649562078965451,0.30329754601226994,0.21583027335781313,103,0.0694615700780929,16.016260162601625,58643
14000US06001425101,0.6415171096794104,0.5203728375995713,0.47384751773049644,0.26211180124223604,96,0.058385093167701865,18.6144578313253,64019
14000US06001425102,0.6607464897115872,0.5258859779070502,0.512472885032538,0.5454545454545454,231,0.07954545454545454,9.892733564013842,92296
14000US06001425103,0.6776871609210133,0.5755605972295692,0.47283205268935236,0.3535947712418301,197,0.01764705882352941,12.57345971563981,90556
14000US06001425104,0.6809277994136321,0.5076800223782265,0.34685549687950074,0.2891996429634037,249,0.05819158460161146,26.301724137931036,56750
14000US06001426100,0.6040090325075478,0.39589704757384336,0.56591737545565,0.09200699189575719,93,0.0165842768298517,3.749230769230769,212386
14000US06001426200,0.6178150877532083,0.4663717049319728,0.5383553539735753,0.0845558272208639,87,0.020241259456143936,5.095890410958904,168713
14000US06001427100,0.6172619293393327,0.5265511478861737,0.33118332919871,0.08991289688114638,87,0.02554315913094539,8.808777429467085,116581
14000US06001427200,0.6668076399993146,0.538217865141595,0.24560327198364007,0.19373219373219372,138,0.04465161923454367,26.527131782945737,67404
14000US06001427300,0.6694556555871551,0.5273052433738636,0.3049061573921633,0.20634920634920634,174,0.03728313030638612,16.27173913043478,78654
14000US06001427600,0.682814668016814,0.48531268489892987,0.24327396741189844,0.3046725725204099,275,0.0760812923397603,88.66666666666667,50099
14000US06001427700,0.6526891049681844,0.5619467711281538,0.32094874771935644,0.22178760023469588,162,0.03848419399175339,26.710843373493976,80000
14000US06001427800,0.6461758394218177,0.5492281814536497,0.3579117330462863,0.1312396006655574,110,0.0262063227953411,17.829596412556054,98348
14000US06001427900,0.6651274869568059,0.5670877407665066,0.32167167959474435,0.2429509463113171,233,0.017034456058846303,16.484962406015036,81117
14000US06001428000,0.6690502277365064,0.5298197530864197,0.3442669709070165,0.31039046988749175,180,0.05658504301786896,32.0875,68356
14000US06001428100,0.6327768827984992,0.5334130555617382,0.33952768099109565,0.19433533181724208,164,0.03059747777548067,15.155303030303031,84725
14000US06001428200,0.6437441046159884,0.5444475270875273,0.3432855451795344,0.16343271809433665,462,0.032237673830594185,12.188235294117646,84205
14000US06001428301,0.6550375731361973,0.5395143698060942,0.34889209387701586,0.1338684248244231,207,0.01221264367816092,12.02183406113537,111205
14000US06001428302,0.6557563260709316,0.5201491582509372,0.41763767938182267,0.1254858411993337,143,0.014117975957506291,7.9847222222222225,130059
14000US06001428400,0.6525218584683514,0.5488799863947607,0.29668477242929386,0.21397776265032903,323,0.054891436935838006,46.96153846153846,73125
14000US06001428500,0.6604275379458772,0.5104429728030397,0.34694444444444444,0.1801143583227446,106,0.06566970091027308,16.586666666666666,67045
14000US06001428600,0.6696441235243116,0.5716528880610834,0.35818561001042754,0.18995971490548497,79,0.037632679318108715,39.84722222222222,79892
14000US06001428700,0.6755207368336259,0.4289511696972651,0.2902977412731006,0.218653342850345,121,0.08331156960041787,14.484018264840183,52688
14000US06001430101,0.6491818643529357,0.5382539504523555,0.36812373907195695,0.14438122332859174,115,0.013396038192959954,11.919491525423728,124014
14000US06001430102,0.6165902709487088,0.5664281914279381,0.33066055746468115,0.09622302158273381,79,0.0049460431654676255,11.45398773006135,117583
14000US06001430200,0.6137125114420621,0.5342243571056693,0.2900164494495761,0.1184897776451276,180,0.0036402244805096313,12.158940397350994,114737
14000US06001430300,0.6504975887838866,0.5521857520403401,0.23923560716013545,0.12385680689835381,96,0.011235955056179775,13.577777777777778,110465
14000US06001430400,0.6292901025576316,0.5707449802964909,0.3072415236500628,0.1603998096144693,69,0.0028557829604950024,12.208333333333334,118250
14000US06001430500,0.6713341158249335,0.5499609768694511,0.18359680701205197,0.2109908409658618,292,0.03335750543872371,32.36666666666667,58618
14000US06001430600,0.6586315312630171,0.5528042464204714,0.25838544627629334,0.16066987232631405,154,0.019022192557984315,14.852941176470589,95976
14000US06001430700,0.6137748606429718,0.5857707538921584,0.27093832493400527,0.21101819970486965,200,0.00273224043715847,31.49019607843137,98373
14000US06001430800,0.6383265469114212,0.5760218479745107,0.20407832982683283,0.1403852432255958,131,0.020747571216861518,26.327868852459016,68190
14000US06001430900,0.6591747938828698,0.514765654849283,0.179304897314376,0.18724696356275303,271,0.05780954383014505,108.8529411764706,57676
14000US06001431000,0.6395516310336408,0.5031250627559783,0.1198188784395681,0.18191414496833216,150,0.04081632653061224,74.17241379310344,63720
14000US06001431100,0.6517690070781428,0.5073564500567336,0.16531241244045952,0.288195466588166,222,0.07712687665587283,57.95652173913044,56250
14000US06001431200,0.6509539921948488,0.5363598876417348,0.2633201232937032,0.1886170397362485,250,0.03993638452023326,47.970588235294116,64075
14000US06001432100,0.6794447619810817,0.49901975308641966,0.35300127713920815,0.13141460765680152,54,0.027423296225902796,11.014925373134329,95676
14000US06001432200,0.6667957050998803,0.539449784431332,0.20206925675675674,0.1669421487603306,62,0.04203277131322726,26.852713178294575,62307
14000US06001432300,0.6834267081180877,0.5402433890798903,0.2268941702214097,0.2429210134128167,244,0.039257520802218906,26.692307692307693,75907
14000US06001432400,0.6716071504599029,0.5340429402673464,0.11763740771123872,0.21853878339233987,127,0.05700164744645799,121.2439024390244,59934
14000US06001432501,0.6663331729750724,0.5310241095810395,0.13296455644335178,0.19327731092436976,106,0.031932773109243695,161.125,61339
14000US06001432502,0.6760688187693649,0.5662613356341744,0.14821323960164032,0.17888503165203185,156,0.01968423210990363,113.11428571428571,61743
14000US06001432600,0.6931887416944393,0.55020228844728,0.1814801041279286,0.2275693311582382,431,0.03929708039297081,117.25490196078431,56700
14000US06001432700,0.6373978074275515,0.5566950326185298,0.2609924623115578,0.19233449477351916,133,0.014396067415730338,20.075,97750
14000US06001432800,0.6717945151778071,0.5407286474640306,0.2865154840282858,0.15393322014714206,58,0.008252703471826979,13.395555555555555,92917
14000US06001433000,0.6467265808724885,0.5327746668011937,0.23530817009077878,0.15146623621199892,42,0.022186147186147188,46.53731343283582,66280
14000US06001433102,0.6698418489416784,0.5675567190122164,0.2102645263395885,0.2079256360078278,123,0.011530912659470068,43.55263157894737,71535
14000US06001433103,0.6831992509363832,0.5308638756480809,0.10941086457536343,0.293015788065293,185,0.035322451164035325,289.6,46429
14000US06001433104,0.6735403099402154,0.5064343524262009,0.2307182320441989,0.2610934052463839,196,0.05076017655713585,181.78947368421052,44913
14000US06001433200,0.6831694443767713,0.5019689002114567,0.13891877353415816,0.27400717226723337,345,0.037017022426371254,41.09090909090909,51058
14000US06001433300,0.6669787194755707,0.5191815836306481,0.1567039465226893,0.1682218075179952,208,0.02772593974940016,28.568075117370892,67034
14000US06001433400,0.6505470292229353,0.5789978272620655,0.24020356234096693,0.1987100737100737,155,0.01382063882063882,84.35820895522389,78710
14000US06001433500,0.6734019171058483,0.5616531861092311,0.135258358662614,0.1723996723996724,149,0.01126126126126126,35.54867256637168,79327
14000US06001433600,0.6641955868396842,0.5148593685427463,0.15451664025356576,0.15862921745274686,102,0.06744763933262336,55.6551724137931,60813
14000US06001433700,0.6436402788639921,0.5514854564685581,0.0966944701884461,0.24017067967083205,149,0.02443494196701283,50.142857142857146,68571
14000US06001433800,0.6741987911402862,0.5357835396873316,0.15877950489349454,0.2454152552271931,422,0.03094366363528995,92.23287671232876,51867
14000US06001433900,0.6799917502662889,0.46629276028791633,0.09635525764558023,0.283377308707124,354,0.06978891820580475,460.5833333333333,41022
14000US06001434000,0.6730334607608959,0.46801184633658577,0.08676328502415459,0.20438377235147087,345,0.10228802153432032,286.7692307692308,41458
14000US06001435102,0.6746277497027349,0.5384516752881532,0.3867447969286725,0.27189655172413796,182,0.028039479587258862,18.172043010752688,116319
14000US06001435103,0.6626319136781325,0.47479014350224236,0.41918491821458276,0.1200179131213614,200,0.017988307600059962,6.484548825710754,156875
14000US06001435104,0.6921468211723507,0.5258994531958545,0.18775440976933513,0.32032464168537383,239,0.06837458888696556,145.875,52817
14000US06001435200,0.6796483520720646,0.5697368460408954,0.18234950321449445,0.21734357848518113,185,0.0213903743315508,33.769911504424776,97957
14000US06001435300,0.6702124060887972,0.537194255252692,0.19055407892046616,0.23169912693082606,173,0.04487179487179487,29.832,68365
14000US06001435400,0.6622899305911019,0.4953055579260649,0.23082303567265097,0.27737556561085974,312,0.07009453539312889,58.793103448275865,51597
14000US06001435500,0.6529900559152888,0.4727423146756643,0.15734939759036146,0.24986390854654328,225,0.07243183695951529,81.35135135135135,51026
